Agent_ID,Miedo_a_la_Muerte,Deseo_de_Reconocimiento
701,0.6741864396838853,0.20698281621196843
702,0.8410484469998659,0.3092807852183382
703,0.8097422753662666,0.6464823574417933
704,0.685973085092158,0.2201679526464557
705,0.8870888639270749,0.3283080109753143
706,0.7441529650433631,0.33252998755671026
707,0.6925313131804973,0.21432489810933478
708,0.865368749268691,0.572961885670593
709,0.8410241568674433,0.20519381117795477
710,0.6868701594166081,0.3413790661984561
711,0.5435939373131827,0.36965400535978404
712,0.8180142796489084,0.44574191783478245
713,0.8745442103468081,0.3298240899255619
714,0.8650298191878603,0.1697069302969916
715,0.5582062205547603,0.5634015339795546
716,0.7614412716158816,0.010196305733309296
717,0.3672183634780739,0.24975737013497698
718,0.5634186646237109,0.28196937401071487
719,0.8570884606498,0.40258254268631727
720,0.942559939341812,0.19538293948857569
721,0.8359395116741739,0.39933212326921586
722,0.7375791283380834,0.32099579652469723
723,0.6135144563629719,0.39945070041779657
724,0.5655133101710629,0.4488438519283061
725,0.95746072179525,0.37861394276732835
726,0.8618758396974171,0.4650848299745363
727,0.5788285581300083,0.34548953893602097
728,0.7506191416149716,0.164556678652816
729,0.5048060938422084,0.1366464192248491
730,0.7289410348753406,0.36716886306510804
731,0.8282559323225479,0.1466526371833348
732,0.6665737928852372,0.03959656491633954
733,0.7530770226414928,0.5967975038025918
734,0.5361924444355973,0.6429565418317447
735,0.9182529287129144,0.14532007470929792
736,0.8753796195326042,0.2151998557400064
737,0.7336337460973409,0.16813499932082843
738,0.7497748025160986,0.35865151241403903
739,0.9020226444085823,0.16118621192947327
740,0.7809067223478641,0.1980749629322979
741,0.6995479642516512,0.42307013488049805
742,0.49022360563638134,0.10168847227389954
743,0.7294409965883492,0.3039864056944973
744,0.8995825094077593,0.0932043709013969
745,0.4226505574147588,0.13766859448242402
746,0.4294378135639486,0.08085886008776844
747,0.6541925741568014,0.2637039916695148
748,0.6540898815342011,0.2999989955419524
749,0.9015016938986437,0.02798350076654308
750,0.6606936920664288,0.2504144814476039
751,0.7652066615332483,0.07901370765622755
752,0.7864434345856166,0.6539070556854912
753,0.7873832043503198,0.4509939487709603
754,0.8536466306477803,0.3320008315966244
755,0.7881456648452967,0.46022285720393047
756,0.5069579807469946,0.22138573813787707
757,0.6656322929207482,0.41973697615822614
758,0.9037884537195581,0.1423201089770203
759,0.8606121125828148,0.2562395342290904
760,0.7438779276207111,0.12757284673255387
761,0.8862059979969436,0.753457172358904
762,0.6493591532015203,0.03826143912083909
763,0.7458742752944151,0.08385604092061551
764,0.656066022173485,0.1472667855195153
765,0.900007561454939,0.5223169476065463
766,0.6739637174971622,0.24067820649124144
767,0.7969248275138445,0.16309698194543631
768,0.5017974274612322,0.39366537538113805
769,0.8814340350530484,0.7313887034077508
770,0.6383548830658037,0.19802573757255126
771,0.7184272563106322,0.42426472247948044
772,0.8285240207327975,0.45313610974004515
773,0.9226126900090038,0.16137387275917656
774,0.7505922226809215,0.08403141133803967
775,0.6571832711839596,0.17318531122180753
776,0.7947412376816513,0.3488472438861067
777,0.8667491281493178,0.26933320198233174
778,0.8531268922508128,0.2190969919273949
779,0.8528102072815837,0.13844417239497292
780,0.6533350972267679,0.14654278243889482
781,0.8896907065817528,0.3410801952659176
782,0.8479548068239103,0.22662661650385416
783,0.8194779389220813,0.248131863936149
784,0.7692879176374906,0.011288886856373222
785,0.8070232584914844,0.1796304257336534
786,0.808180705700127,0.5184896742641242
787,0.7447802266416592,0.49392221609647996
788,0.45958553733574997,0.46787091326335545
789,0.42565173323835115,0.4445010010555506
790,0.8146505682093991,0.2792707649792415
791,0.5166006819048703,0.459735829054941
792,0.7281572785532243,0.1676482459134817
793,0.8552801141502772,0.49029515395421974
794,0.8513286555473982,0.1905332437639825
795,0.7963340208482402,0.42833865643320157
796,0.7200570324449593,0.38421558326519695
797,0.6214211417629312,0.2470388269276336
798,0.9796232653202306,0.027577931345271547
799,0.8287002640384762,0.5703076004290429
800,0.964118316430017,0.36290162650219815
801,0.5634071622556887,0.27197951974525986
802,0.46418193769673494,0.32062222572817095
803,0.6735703649571068,0.06848935279224207
804,0.793403345251237,0.1451965604342744
805,0.7951934228264229,0.48906939996118465
806,0.6244677750949894,0.5707999278834134
807,0.8659375322309192,0.1221118822977808
808,0.6237325852020372,0.31990659288970436
809,0.5400628802493327,0.2864796801727
810,0.552010547531129,0.4254476061773757
811,0.7287415505259812,0.211067729489257
812,0.6928458849836525,0.41158605271605975
813,0.856013911503651,0.4491558671991043
814,0.481373540778043,0.26793124519078654
815,0.6090233244812274,0.41766802910529877
816,0.7149252566676424,0.150108946801192
817,0.863393327834685,0.47182917581289624
818,0.8120930702048361,0.08879666648103435
819,0.9029418033095848,0.4678561070838936
820,0.5635425306440042,0.4688915625596437
821,0.9013787006724407,0.34844406917218707
822,0.7259927953882912,0.264080582240048
823,0.7127236895703604,0.1839016666596838
824,0.558330124790901,0.41065611985185674
825,0.9424255126952327,0.059614022899604026
826,0.5899372156934098,0.18162748643710225
827,0.6646836545588874,0.37457060797482544
828,0.645897413813446,0.1913520229422708
829,0.7785039213144704,0.21214506472215292
830,0.5203187320189451,0.2939671196096951
831,0.8949544265517791,0.27749119186196053
832,0.6935960037699553,0.08585787626857316
833,0.952220672224975,0.23368255004054264
834,0.7193235947990716,0.33192020930403915
835,0.8087405140032512,0.4309775708003919
836,0.5706843868306835,0.5405277045945869
837,0.8887438484840613,0.36248858833460823
838,0.9511841079867902,0.03054343973064911
839,0.18186936403403572,0.681042092567164
840,0.7547862014570338,0.37589840268091435
841,0.6872466942379217,0.21200515932702618
842,0.5337344870497567,0.23840619499328705
843,0.6746317794527875,0.34563722106028966
844,0.6707619444091464,0.13651635783174879
845,0.6401903199767296,0.12164616902923703
846,0.8576251600517099,0.26009056477661086
847,0.715686256237975,0.6852982278784152
848,0.9235309614882906,0.4036573143827592
849,0.6764264648166665,0.12586831298425438
850,0.8064272580121031,0.01366579653308466
851,0.4979551382556065,0.11703296646827728
852,0.6544099744578722,0.3327911607805335
853,0.5167535268184519,0.20757618311556142
854,0.7247463913797888,0.45945073513635587
855,0.8073173130653032,0.14149213049644796
856,0.6706958191289425,0.25408657673001384
857,0.46153392002875,0.5067721582223921
858,0.6630629646848052,0.13770392341978277
859,0.7418798904603264,0.179715216973904
860,0.5210769519142807,0.2464218506051932
861,0.7266470582001399,0.31662133738986803
862,0.4871057361943319,0.263497431819295
863,0.6603143292051965,0.062310940745533644
864,0.7341452900148602,0.13432106246488335
865,0.6015590194292608,0.2198364844037171
866,0.8234349468545951,0.20664981346717362
867,0.28981031808826296,0.48814650018623307
868,0.7344403277530195,0.5758705082513509
869,0.6734403917011328,0.5098772553009548
870,0.8109175146992869,0.12310986037732494
871,0.8162207361244725,0.5340564936477953
872,0.7845431806946397,0.30002336426508447
873,0.8542012998722514,0.20303599789428606
874,0.3892006027771212,0.2610230477770125
875,0.5769838101034663,0.34914959384447847
876,0.5989248265105069,0.544808127323102
877,0.9044193789881653,0.4105295472785979
878,0.7900807355379341,0.026592238491727645
879,0.4501991031326302,0.5846196094727675
880,0.7638079781211786,0.048186078783462406
881,0.7455902985395682,0.3619976181916694
882,0.6764232367587278,0.44452164760997975
883,0.448746271217766,0.41585471518936307
884,0.5636966338093885,0.08841067401107656
885,0.9209776862172487,0.47156252336881577
886,0.9657940743060659,0.33683060364941414
887,0.6902876139541204,0.19457492804201545
888,0.755693041197609,0.15088005388344686
889,0.7482474028471096,0.3404639347063897
890,0.6729147061486691,0.35872160015474136
891,0.6411835379973808,0.08514646798266187
892,0.4908406535803623,0.3699980733267337
893,0.88509228408135,0.44797171299013
894,0.4429008989329187,0.07670930483966332
895,0.9548148011402324,0.41681985710402475
896,0.32835831379184766,0.46417205144638596
897,0.933259290050238,0.19897428617710292
898,0.6138089172048788,0.639928882421978
899,0.3569924967547509,0.15478843739264395
900,0.8649260977248685,0.20594769325472548
901,0.7453819155555942,0.15573245088813878
902,0.7469803975150247,0.5888845644749964
903,0.7686803321495876,0.23380701751390207
904,0.7072150080343073,0.21327022865368866
905,0.5259777604908512,0.12861869744422982
906,0.6619012816832729,0.5364299550377335
907,0.7109319867674494,0.15720208835782998
908,0.4187426110360233,0.17273218119277434
909,0.8061738207953588,0.03891429203810689
910,0.6407046093618867,0.16272404737435256
911,0.3140178457324737,0.08364830380448468
912,0.7222856978168839,0.25455112086946324
913,0.6832053797968217,0.4015869776065282
914,0.5257692405486092,0.18866569044671833
915,0.5756910450177584,0.20766741435570296
916,0.4526777054664767,0.10810147948426987
917,0.5890759193955165,0.5902607848461704
918,0.434583670033502,0.5259796292366464
919,0.6366361790910616,0.41088934497948276
920,0.5958747203605456,0.3922349105705297
921,0.4567506345485544,0.11129403700392516
922,0.9034122759574412,0.3473639010928386
923,0.5893493984834443,0.32958582242614637
924,0.9301417705768349,0.35988043290814703
925,0.6124085280649592,0.033883747183487925
926,0.8628075432829241,0.16277630859638342
927,0.8556657337944982,0.10633735220011342
928,0.8928367996386734,0.15514878502076812
929,0.7968642778482421,0.19275398322617518
930,0.649427842559824,0.2800948577628053
931,0.8318058322259358,0.35146957058792777
932,0.8798611342774577,0.5224220920136249
933,0.6821060484486173,0.13641262291991726
934,0.69330029394193,0.40461626590677485
935,0.5337327466350948,0.2716328618851711
936,0.8800059695758908,0.04735502183409085
937,0.3130328034180529,0.2953528753343766
938,0.6861168598629954,0.501248339082625
939,0.5383917980936481,0.4858502070448036
940,0.7597235281721053,0.21971353137155483
941,0.6516486491586991,0.25375045340022895
942,0.565999937550052,0.3985891943176731
943,0.6656558934805786,0.3642702929704493
944,0.6600454813641573,0.3043079001079424
945,0.8174665483987672,0.18833112950100692
946,0.7852566517021147,0.4520658278042114
947,0.8983538922395301,0.1808939135249467
948,0.6129233956117405,0.44398219961401614
949,0.7364691290952529,0.11152235305439816
950,0.7806168542082897,0.3755998873241692
951,0.5525044750103676,0.10669662286658413
952,0.9326767353423414,0.42801124954811975
953,0.7417119125029301,0.5276909753362007
954,0.8550762031791971,0.27350652432077155
955,0.7362564950039121,0.3682565543636485
956,0.2906717991537165,0.5020573965730817
957,0.8927517207841811,0.47329916456668497
958,0.6296724327311652,0.15549752140302814
959,0.9152653641616829,0.22332391866798174
960,0.7282572157648322,0.5626481648234721
961,0.8822277140176128,0.2609172476263037
962,0.9782224017372505,0.36539673233562386
963,0.6463752174400718,0.200105295485411
964,0.7125201309048123,0.2790882966522514
965,0.7667791713253647,0.5845293062890545
966,0.739690570399673,0.21867159288245783
967,0.510451852556782,0.2737280175593227
968,0.7744226812939894,0.23557197297001925
969,0.7332320158428736,0.44874729582574296
970,0.7726175940911645,0.3416095459898453
971,0.9103091697814619,0.18853630084764772
972,0.7062120307541093,0.0697274072743297
973,0.580485289098263,0.28700376979694314
974,0.9872602825985453,0.4231623401429899
975,0.3757164153313157,0.25444631134523715
976,0.8618521078682181,0.3667331463052714
977,0.7277415280130466,0.2709725560304517
978,0.8945418375164924,0.4014667875987283
979,0.8844001617369062,0.4634281692866867
980,0.5558662038646371,0.05329464507829071
981,0.7980539734844694,0.2216669158299189
982,0.6208150601552319,0.22661367700726837
983,0.42223774225808186,0.2584065917858716
984,0.513195917959736,0.13908263683369385
985,0.7718041344941963,0.3297479813202082
986,0.8566453343312824,0.17004366347810917
987,0.8027582411574596,0.2847728657807562
988,0.5985381751204775,0.24980065812412877
989,0.5033589503118224,0.11596206812035247
990,0.5401185184065775,0.2073025882078416
991,0.8309288166304292,0.39991775561691667
992,0.9500979147983296,0.17935977336697176
993,0.9073534441660798,0.34275347901563313
994,0.8674344317544331,0.27822147794923524
995,0.7412650203093344,0.05235015124256764
996,0.9672576739209693,0.0621503949558326
997,0.46205809363558953,0.11391237660606987
998,0.7962325709865997,0.10229515449266618
999,0.864543213852812,0.7352244450116939
